VISITOR_ID,FIRST_REVENUE_SESSION_TIMESTAMP,SESSION_COUNT_TO_REVENUE_SESSION,SESSION_COUNT_GROUP
9633718916074132320,2017-01-07 23:10:13.000,1,SINGLE_SESSION
292962023286659973,2016-12-11 00:13:57.000,1,SINGLE_SESSION
4923243433046835289,2016-09-15 15:53:06.000,2,MULTI_SESSION
0923541731542437040,2017-05-11 18:14:14.000,1,SINGLE_SESSION
2380682352462112558,2017-04-04 07:39:35.000,1,SINGLE_SESSION
8899113493615355633,2017-07-28 21:31:28.000,1,SINGLE_SESSION
813947615217983131,2016-08-19 21:20:39.000,1,SINGLE_SESSION
862629398621481731,2016-09-28 20:52:47.000,1,SINGLE_SESSION
8600540361187212386,2016-11-21 19:00:18.000,1,SINGLE_SESSION
1501922563642798112,2017-07-15 18:40:20.000,1,SINGLE_SESSION
1929978424426570223,2017-07-16 09:15:18.000,1,SINGLE_SESSION
5676082759933855765,2016-11-29 05:47:26.000,1,SINGLE_SESSION
8104799165934477164,2016-12-08 20:02:28.000,1,SINGLE_SESSION
8177926454449055094,2016-12-24 22:52:13.000,1,SINGLE_SESSION
1008230340188426455,2017-05-15 14:13:43.000,1,SINGLE_SESSION
094073617799666175,2016-08-16 20:53:23.000,1,SINGLE_SESSION
0783281135159334087,2016-08-30 00:06:14.000,1,SINGLE_SESSION
2801809770400921777,2017-06-18 22:55:57.000,1,SINGLE_SESSION
9321249088840780912,2016-10-14 23:25:52.000,1,SINGLE_SESSION
0592466522618439413,2017-01-10 05:45:55.000,1,SINGLE_SESSION
1220988755233243362,2017-05-16 15:30:35.000,1,SINGLE_SESSION
6564152786656423279,2017-02-17 14:57:36.000,1,SINGLE_SESSION
6667812222576375440,2016-12-12 18:34:32.000,1,SINGLE_SESSION
0343219748684366958,2017-03-18 19:55:42.000,1,SINGLE_SESSION
8521375068739461151,2016-10-25 21:33:54.000,1,SINGLE_SESSION
1521151312115546535,2016-11-08 19:13:46.000,1,SINGLE_SESSION
6486169111223038083,2017-04-24 19:44:16.000,1,SINGLE_SESSION
7900214462329441890,2017-04-26 19:23:09.000,1,SINGLE_SESSION
4373501148978271685,2016-12-06 06:23:23.000,1,SINGLE_SESSION
1958027061626351603,2016-09-16 14:55:12.000,1,SINGLE_SESSION
6752104622110349075,2017-07-26 19:51:34.000,1,SINGLE_SESSION
8083032289819495499,2016-11-06 02:20:53.000,1,SINGLE_SESSION
9216546597638935577,2017-03-25 17:53:44.000,1,SINGLE_SESSION
9800958292463692895,2017-06-15 17:46:23.000,1,SINGLE_SESSION
3395251230971763011,2016-12-06 06:14:32.000,1,SINGLE_SESSION
7727862869206137569,2016-12-30 04:49:40.000,1,SINGLE_SESSION
2509610432440596099,2016-10-07 15:32:02.000,1,SINGLE_SESSION
0783843790747551730,2017-05-01 17:37:16.000,1,SINGLE_SESSION
9596205344388090168,2016-11-04 19:53:16.000,1,SINGLE_SESSION
0459959187480356493,2017-02-07 22:59:16.000,1,SINGLE_SESSION
4596534412913426333,2016-11-29 14:36:48.000,1,SINGLE_SESSION
371943164406822128,2017-03-27 22:21:37.000,1,SINGLE_SESSION
8835920502090073411,2017-04-26 10:33:32.000,1,SINGLE_SESSION
9664379686822682449,2017-06-21 20:45:43.000,1,SINGLE_SESSION
2797925470043622325,2017-07-28 01:05:18.000,1,SINGLE_SESSION
789749143659143555,2016-09-18 20:52:36.000,1,SINGLE_SESSION
7350793045976348171,2016-12-01 17:06:23.000,1,SINGLE_SESSION
9710874505391569149,2016-10-31 19:13:13.000,1,SINGLE_SESSION
2274847560910681571,2016-10-11 15:39:03.000,1,SINGLE_SESSION
5671719199907401698,2017-05-12 20:55:34.000,1,SINGLE_SESSION
9103904807286032744,2016-12-07 04:18:33.000,1,SINGLE_SESSION
1307179574652877975,2017-05-01 14:05:45.000,1,SINGLE_SESSION
9914300408059481847,2016-12-11 21:35:13.000,1,SINGLE_SESSION
9019087328365285075,2016-11-26 01:53:15.000,1,SINGLE_SESSION
0602460866377412564,2016-08-15 07:04:48.000,1,SINGLE_SESSION
5541311886379272019,2017-01-12 21:02:44.000,1,SINGLE_SESSION
9389394020676013822,2017-04-07 04:29:22.000,1,SINGLE_SESSION
947967641100341579,2017-07-13 00:49:40.000,1,SINGLE_SESSION
4589600625729389981,2017-07-10 15:25:59.000,1,SINGLE_SESSION
9804901099323555269,2017-04-26 17:53:46.000,1,SINGLE_SESSION
4272086448869287374,2016-10-17 23:32:06.000,2,MULTI_SESSION
1066020050760729061,2016-12-03 01:28:34.000,1,SINGLE_SESSION
8232554790596957878,2016-09-09 17:43:50.000,1,SINGLE_SESSION
7445164027729340348,2017-04-03 13:56:28.000,1,SINGLE_SESSION
4345063544012377407,2016-11-05 03:08:21.000,1,SINGLE_SESSION
875793319247047495,2017-04-10 02:21:22.000,1,SINGLE_SESSION
6745703990987927625,2017-06-14 20:49:32.000,1,SINGLE_SESSION
541801617495136574,2016-10-26 17:56:07.000,1,SINGLE_SESSION
9020019480311270668,2016-08-09 19:46:54.000,1,SINGLE_SESSION
365101430299852345,2016-08-18 14:26:24.000,1,SINGLE_SESSION
0167578525300211228,2017-03-27 15:28:23.000,1,SINGLE_SESSION
0831511922986457407,2016-08-01 15:11:37.000,1,SINGLE_SESSION
349934101169965198,2017-05-18 20:50:00.000,1,SINGLE_SESSION
4801984490554009154,2016-09-06 17:36:13.000,1,SINGLE_SESSION
6116451045080877616,2016-12-09 23:20:35.000,1,SINGLE_SESSION
7140150337811297731,2016-10-25 01:08:09.000,1,SINGLE_SESSION
4184351765093293485,2016-12-19 17:54:55.000,2,MULTI_SESSION
6345608688944426965,2016-11-27 23:48:17.000,1,SINGLE_SESSION
9044996785634982792,2016-11-03 16:37:10.000,1,SINGLE_SESSION
6177876105515217779,2017-05-22 16:07:23.000,1,SINGLE_SESSION
541939415042873067,2017-04-13 11:49:42.000,1,SINGLE_SESSION
7559237002238167612,2017-05-11 20:39:37.000,1,SINGLE_SESSION
4793028201432208577,2017-05-31 23:06:34.000,1,SINGLE_SESSION
848832409381195628,2017-05-18 15:40:19.000,1,SINGLE_SESSION
402676978143600773,2016-11-08 06:06:31.000,1,SINGLE_SESSION
4384177385642210717,2016-11-18 02:35:38.000,1,SINGLE_SESSION
3290482216407456011,2016-08-12 04:55:31.000,1,SINGLE_SESSION
0069975515256019300,2016-11-07 19:48:53.000,1,SINGLE_SESSION
512988788718016553,2017-05-16 13:22:28.000,1,SINGLE_SESSION
5745951615657904968,2016-12-01 16:05:35.000,1,SINGLE_SESSION
6832732370035562735,2016-08-07 16:34:28.000,1,SINGLE_SESSION
2415225635917488900,2016-11-16 00:12:39.000,1,SINGLE_SESSION
1836393666420378947,2016-09-30 16:40:54.000,1,SINGLE_SESSION
6190196977487218557,2017-05-30 17:59:03.000,1,SINGLE_SESSION
6051565234057723830,2017-02-01 17:58:39.000,1,SINGLE_SESSION
4939724029492758194,2016-11-19 04:04:02.000,1,SINGLE_SESSION
2586807659986814314,2016-11-30 19:56:43.000,1,SINGLE_SESSION
6489080031985110076,2016-12-07 03:02:26.000,1,SINGLE_SESSION
6879713606800508023,2016-08-14 12:08:21.000,1,SINGLE_SESSION
68437640696494161,2016-12-14 17:41:55.000,1,SINGLE_SESSION
2252031469260108936,2017-05-12 15:06:31.000,1,SINGLE_SESSION
6030957980134486247,2016-08-02 00:13:37.000,1,SINGLE_SESSION
2050051246311654056,2016-12-17 15:35:09.000,1,SINGLE_SESSION
6889995809478638827,2017-03-27 17:35:18.000,1,SINGLE_SESSION
1939406125512685779,2016-08-05 18:42:01.000,1,SINGLE_SESSION
3968957980752374922,2017-06-13 09:42:40.000,1,SINGLE_SESSION
7626008159205100378,2017-03-29 20:45:50.000,1,SINGLE_SESSION
7004942470658795502,2017-05-10 03:46:40.000,1,SINGLE_SESSION
4593703173847947843,2017-02-13 19:26:19.000,1,SINGLE_SESSION
1714224568602115388,2017-02-04 18:10:27.000,1,SINGLE_SESSION
4681864752414054401,2016-08-04 22:13:50.000,1,SINGLE_SESSION
8659538857931665839,2017-04-12 16:41:50.000,1,SINGLE_SESSION
6752966524308578195,2017-07-27 01:57:15.000,1,SINGLE_SESSION
4879562471912018386,2017-06-15 02:31:00.000,1,SINGLE_SESSION
0062398744583501057,2016-08-02 14:04:23.000,1,SINGLE_SESSION
3804473994888997849,2016-11-13 00:30:44.000,2,MULTI_SESSION
7811787934602942622,2017-05-30 07:29:22.000,1,SINGLE_SESSION
3055210275041063750,2017-03-27 14:38:30.000,1,SINGLE_SESSION
3693780642505402534,2017-05-18 16:52:23.000,1,SINGLE_SESSION
1383687428379664179,2017-05-19 17:18:30.000,1,SINGLE_SESSION
3004593292265626624,2017-07-27 15:47:47.000,1,SINGLE_SESSION
5964418919606294332,2016-08-29 02:00:23.000,2,MULTI_SESSION
9731351380091791032,2017-03-29 19:28:57.000,1,SINGLE_SESSION
5704806985396166300,2016-09-20 23:24:33.000,1,SINGLE_SESSION
081556422471965129,2017-05-24 05:09:01.000,2,MULTI_SESSION
6983400713632965044,2017-02-21 21:57:20.000,1,SINGLE_SESSION
2006057472534260392,2016-10-06 06:44:00.000,1,SINGLE_SESSION
7945508458206701256,2017-03-20 15:33:07.000,1,SINGLE_SESSION
4815752337215431060,2016-12-11 17:05:37.000,1,SINGLE_SESSION
5766280637423737637,2017-01-12 19:41:47.000,1,SINGLE_SESSION
6379051489407304771,2017-01-10 01:01:44.000,1,SINGLE_SESSION
5789301250330141247,2016-10-24 02:10:44.000,1,SINGLE_SESSION
7731550683138800842,2016-10-07 21:32:32.000,1,SINGLE_SESSION
75338234785752253,2017-05-09 14:54:06.000,1,SINGLE_SESSION
9199984406158134288,2017-07-24 17:44:54.000,1,SINGLE_SESSION
466572721242688035,2017-04-11 15:05:37.000,1,SINGLE_SESSION
0654377071872368830,2017-06-10 01:06:21.000,1,SINGLE_SESSION
1725664254318126808,2017-05-18 20:58:03.000,1,SINGLE_SESSION
7171943038143298955,2017-07-21 15:37:20.000,1,SINGLE_SESSION
3213840074316400693,2016-08-01 13:13:57.000,1,SINGLE_SESSION
3756873695566365595,2017-03-20 20:23:57.000,1,SINGLE_SESSION
1781010856470588280,2017-02-02 12:20:53.000,1,SINGLE_SESSION
8951208689934718226,2016-11-05 19:59:49.000,1,SINGLE_SESSION
4859844656224235412,2017-02-17 23:11:38.000,1,SINGLE_SESSION
7637583730181533171,2017-01-23 21:07:23.000,1,SINGLE_SESSION
2811132188167803677,2017-06-20 07:13:49.000,1,SINGLE_SESSION
0415608676546432559,2017-04-04 21:17:28.000,1,SINGLE_SESSION
0220950878922124751,2016-10-17 16:02:25.000,1,SINGLE_SESSION
6053028616737271033,2016-12-14 04:47:33.000,1,SINGLE_SESSION
759713225034747479,2016-09-12 21:49:44.000,2,MULTI_SESSION
8896354517270377478,2016-09-17 20:36:43.000,2,MULTI_SESSION
0225621684999318305,2016-11-17 18:09:06.000,2,MULTI_SESSION
3028833598226517640,2017-05-02 19:08:07.000,1,SINGLE_SESSION
1828950887342366657,2017-02-10 07:26:02.000,1,SINGLE_SESSION
4174008402411981050,2017-01-31 23:03:20.000,1,SINGLE_SESSION
2704783568833269551,2017-03-02 00:16:38.000,1,SINGLE_SESSION
8737287377964426748,2017-07-19 04:22:37.000,1,SINGLE_SESSION
8612048345358957540,2017-03-06 18:57:13.000,1,SINGLE_SESSION
8951303541866316338,2016-11-25 07:41:57.000,1,SINGLE_SESSION
0461226362137454102,2017-03-22 01:24:57.000,1,SINGLE_SESSION
7135501439884721807,2016-12-16 00:41:14.000,1,SINGLE_SESSION
1807459329834754968,2016-12-12 19:17:56.000,1,SINGLE_SESSION
9775593270405443706,2016-10-04 12:53:42.000,1,SINGLE_SESSION
1261307483031357677,2016-09-20 16:09:11.000,1,SINGLE_SESSION
2863616485775419102,2017-07-17 18:12:19.000,1,SINGLE_SESSION
5902646703490529789,2016-10-16 21:59:51.000,1,SINGLE_SESSION
9979979376705372624,2017-03-29 04:33:48.000,1,SINGLE_SESSION
3448395334687442693,2017-05-02 10:39:13.000,1,SINGLE_SESSION
5950002807583748415,2017-05-31 18:44:22.000,1,SINGLE_SESSION
3853123258753692320,2016-10-01 17:20:00.000,1,SINGLE_SESSION
1187855968690092966,2017-04-10 15:18:37.000,1,SINGLE_SESSION
0733757037931594916,2017-01-18 01:21:41.000,1,SINGLE_SESSION
7549018693147139629,2017-03-20 18:54:03.000,1,SINGLE_SESSION
0664955402835707900,2016-11-07 15:37:10.000,1,SINGLE_SESSION
5414778440969335716,2017-01-04 23:55:46.000,1,SINGLE_SESSION
3329885141648806984,2016-10-15 00:10:39.000,1,SINGLE_SESSION
6942919918740453716,2017-05-11 17:09:09.000,1,SINGLE_SESSION
4000951838417257099,2016-11-16 04:06:20.000,1,SINGLE_SESSION
8565474882130184766,2016-10-26 09:57:59.000,23,MULTI_SESSION
1090774782213816251,2017-07-16 20:33:43.000,4,MULTI_SESSION
6529261967068003894,2016-10-29 22:16:44.000,4,MULTI_SESSION
9501779440932333497,2017-06-16 20:49:44.000,12,MULTI_SESSION
7148144150778064807,2016-12-12 20:30:22.000,4,MULTI_SESSION
351681171177883933,2017-08-01 14:45:02.000,13,MULTI_SESSION
7483600664917507409,2017-07-31 21:40:17.000,26,MULTI_SESSION
4036695378449540485,2016-12-12 18:12:24.000,6,MULTI_SESSION
4146222468180363567,2017-07-26 15:39:43.000,9,MULTI_SESSION
1071398867043685120,2017-05-05 00:17:11.000,3,MULTI_SESSION
1899188148702016323,2016-08-26 02:58:12.000,9,MULTI_SESSION
2245825143806185917,2016-09-21 22:35:03.000,9,MULTI_SESSION
2555463819232482214,2016-09-19 16:50:06.000,3,MULTI_SESSION
6998123451602955017,2017-06-12 19:46:22.000,6,MULTI_SESSION
4954104372629148493,2017-03-29 17:52:57.000,6,MULTI_SESSION
0780253600713375371,2017-06-14 23:14:44.000,4,MULTI_SESSION
3709746839130866401,2017-02-14 18:55:19.000,3,MULTI_SESSION
2517364798811740879,2016-10-21 00:24:08.000,6,MULTI_SESSION
6192730343832686295,2017-05-03 18:23:20.000,4,MULTI_SESSION
4921413806940784676,2017-04-05 22:28:10.000,18,MULTI_SESSION
9229542996504034507,2017-06-08 16:58:11.000,4,MULTI_SESSION
7632396110260336309,2016-12-16 19:16:11.000,6,MULTI_SESSION
7138325410902068496,2016-11-18 02:38:23.000,4,MULTI_SESSION
7062970528826442292,2016-08-16 00:23:05.000,7,MULTI_SESSION
9069857677561627108,2016-11-19 04:56:47.000,5,MULTI_SESSION
437168720279817148,2016-09-29 19:21:40.000,3,MULTI_SESSION
8008641986881155629,2017-02-17 18:49:30.000,7,MULTI_SESSION
0126612099954375841,2017-08-01 16:58:07.000,6,MULTI_SESSION
3560070001469930919,2016-11-21 22:45:24.000,5,MULTI_SESSION
3440800253483644462,2016-12-18 20:11:27.000,10,MULTI_SESSION
0355692456617973868,2017-03-25 18:08:18.000,5,MULTI_SESSION
3119753230515283152,2016-11-09 03:14:55.000,2,MULTI_SESSION
3114573633240274987,2017-01-19 03:03:23.000,8,MULTI_SESSION
5536585753094480600,2017-05-02 16:05:45.000,3,MULTI_SESSION
1381206547001299402,2017-03-17 20:08:05.000,8,MULTI_SESSION
9026840718082010040,2017-05-19 13:15:25.000,8,MULTI_SESSION
5274155792937866169,2017-03-05 19:00:04.000,4,MULTI_SESSION
2572622395987147933,2016-10-26 06:24:32.000,2,MULTI_SESSION
057693500927581077,2017-07-23 01:01:24.000,4,MULTI_SESSION
1537806691973735253,2016-11-10 14:53:33.000,4,MULTI_SESSION
9253755615213751082,2016-12-05 12:46:32.000,13,MULTI_SESSION
8512789014299357843,2016-11-29 23:49:29.000,4,MULTI_SESSION
9106581677989439015,2017-03-23 17:13:57.000,17,MULTI_SESSION
3076174797058833907,2017-05-15 19:51:42.000,10,MULTI_SESSION
1638979583737081570,2017-03-13 10:38:52.000,5,MULTI_SESSION
2686617890416738717,2016-11-07 19:21:30.000,8,MULTI_SESSION
4224696907303131562,2016-10-07 21:47:38.000,17,MULTI_SESSION
4471415710206918415,2016-11-04 05:06:32.000,17,MULTI_SESSION
6929895101672210569,2017-06-16 22:16:14.000,3,MULTI_SESSION
929896049024044781,2016-08-16 23:31:38.000,13,MULTI_SESSION
2352548628524812063,2017-07-12 21:20:54.000,8,MULTI_SESSION
0226612145817715297,2016-11-09 05:15:23.000,4,MULTI_SESSION
2972255044152209123,2017-05-12 21:42:54.000,4,MULTI_SESSION
387849079599046538,2017-05-10 19:01:28.000,6,MULTI_SESSION
2423345914861145053,2016-12-06 16:01:21.000,3,MULTI_SESSION
758577373703531857,2016-09-07 16:56:49.000,4,MULTI_SESSION
9492321535184723478,2017-06-23 17:55:39.000,4,MULTI_SESSION
5617770153245303309,2016-11-23 14:21:31.000,7,MULTI_SESSION
5985368233376980363,2017-05-08 19:40:15.000,4,MULTI_SESSION
3590767994555565324,2017-04-18 03:26:28.000,5,MULTI_SESSION
1285811160522710067,2016-12-05 16:59:32.000,2,MULTI_SESSION
1712066703099487652,2017-07-22 04:37:48.000,11,MULTI_SESSION
8444517007698550437,2017-05-04 19:07:03.000,3,MULTI_SESSION
6553890260973501420,2016-11-15 02:27:15.000,8,MULTI_SESSION
2479607063956536867,2016-09-23 21:28:35.000,3,MULTI_SESSION
856463513443144738,2017-05-11 01:17:19.000,11,MULTI_SESSION
3020902841110220885,2016-11-04 16:11:49.000,3,MULTI_SESSION
7189989800281794676,2016-09-11 03:37:45.000,2,MULTI_SESSION
5256372508003021503,2017-07-06 17:22:26.000,5,MULTI_SESSION
8253742246691621007,2017-05-25 15:07:42.000,4,MULTI_SESSION
4858273376881706416,2017-07-11 06:30:00.000,2,MULTI_SESSION
8100631432407926233,2017-01-05 20:00:49.000,3,MULTI_SESSION
0165989831014724733,2016-10-15 19:12:25.000,5,MULTI_SESSION
6766597568771975772,2017-05-15 08:52:10.000,4,MULTI_SESSION
6171698148494823293,2017-07-11 20:25:41.000,4,MULTI_SESSION
6128896276202796996,2017-03-08 04:32:13.000,4,MULTI_SESSION
9530106606759874111,2016-12-10 14:04:20.000,3,MULTI_SESSION
0941726438399473483,2017-06-02 14:18:51.000,3,MULTI_SESSION
7435052038545127483,2016-08-25 18:38:13.000,3,MULTI_SESSION
584233587428145418,2017-02-17 22:45:48.000,2,MULTI_SESSION
4846202545890415172,2017-06-08 20:34:51.000,3,MULTI_SESSION
831129647030620567,2016-10-11 22:35:42.000,8,MULTI_SESSION
1024805847071570490,2017-06-27 13:42:12.000,2,MULTI_SESSION
042744959300558986,2017-04-25 20:37:39.000,6,MULTI_SESSION
8528637428767255034,2017-06-16 15:51:54.000,5,MULTI_SESSION
562325699784469979,2016-11-30 16:09:46.000,2,MULTI_SESSION
9412019855771301758,2017-04-10 21:23:25.000,3,MULTI_SESSION
1135520399480349729,2017-05-30 06:04:52.000,3,MULTI_SESSION
1735957877782185847,2017-03-16 04:24:39.000,4,MULTI_SESSION
3248695569789509662,2016-12-25 02:25:28.000,3,MULTI_SESSION
0679581364401887394,2017-07-11 18:11:13.000,2,MULTI_SESSION
8669188840409334896,2017-07-29 20:53:41.000,3,MULTI_SESSION
0850923639048818616,2016-11-17 15:15:41.000,3,MULTI_SESSION
7594746937801444625,2016-12-06 19:01:13.000,2,MULTI_SESSION
705052516935438684,2017-04-19 16:33:40.000,3,MULTI_SESSION
9958703050592305834,2016-10-09 20:11:41.000,3,MULTI_SESSION
7371041490532738587,2017-06-27 00:17:04.000,5,MULTI_SESSION
5767255881668877462,2016-11-07 15:45:13.000,4,MULTI_SESSION
7178918530572590590,2017-04-25 16:25:50.000,3,MULTI_SESSION
611556253076247456,2017-02-10 08:32:21.000,6,MULTI_SESSION
2320391139447280387,2017-05-14 00:13:58.000,8,MULTI_SESSION
5533303761041103134,2016-08-16 20:45:24.000,8,MULTI_SESSION
4647847058075406841,2017-06-13 20:42:34.000,4,MULTI_SESSION
8323502191714564898,2017-05-23 20:06:12.000,2,MULTI_SESSION
0124850203340830679,2017-04-12 20:45:11.000,4,MULTI_SESSION
4359929883683645809,2017-03-04 19:50:01.000,14,MULTI_SESSION
5606007994781234894,2016-09-14 22:03:02.000,4,MULTI_SESSION
1758112154920698235,2017-06-10 22:01:29.000,3,MULTI_SESSION
3656215501791704148,2016-08-24 17:58:50.000,7,MULTI_SESSION
5370842366618648178,2016-12-09 20:35:06.000,4,MULTI_SESSION
9236367624878317044,2016-09-14 16:51:08.000,7,MULTI_SESSION
324425236836309886,2017-05-13 21:14:48.000,2,MULTI_SESSION
9324829089415258862,2016-09-16 15:24:00.000,3,MULTI_SESSION
8580690454272378006,2017-02-01 00:02:29.000,2,MULTI_SESSION
7541330018561344090,2017-04-26 19:15:06.000,5,MULTI_SESSION
3053164528707250163,2017-07-11 14:35:40.000,2,MULTI_SESSION
5322397769480961983,2017-07-21 22:43:37.000,3,MULTI_SESSION
3784608915391176306,2017-07-11 20:25:05.000,4,MULTI_SESSION
174589862877239119,2016-09-05 18:41:29.000,3,MULTI_SESSION
8045269004501879316,2017-04-01 02:57:51.000,4,MULTI_SESSION
6817264286824757419,2016-08-23 21:30:20.000,4,MULTI_SESSION
4157301099254368232,2016-10-16 19:39:00.000,3,MULTI_SESSION
6293119927870184850,2016-08-12 19:45:08.000,4,MULTI_SESSION
980432803323288584,2017-06-12 21:37:17.000,2,MULTI_SESSION
4727798162657055121,2017-02-23 16:43:57.000,3,MULTI_SESSION
3046775714096788273,2017-04-04 15:46:06.000,3,MULTI_SESSION
4674060299220423324,2017-05-24 17:53:33.000,2,MULTI_SESSION
6145717965471437632,2016-11-17 05:38:17.000,3,MULTI_SESSION
0647701940544723891,2017-07-17 04:00:31.000,4,MULTI_SESSION
2054197499443311442,2017-06-06 19:20:06.000,3,MULTI_SESSION
8750631063700257788,2016-09-30 17:49:21.000,5,MULTI_SESSION
1366491597789783868,2017-05-19 16:34:57.000,5,MULTI_SESSION
5224582846346969715,2017-03-21 20:23:39.000,4,MULTI_SESSION
2265703789548596461,2017-01-01 18:27:11.000,5,MULTI_SESSION
8977039158734679466,2017-07-11 21:50:54.000,6,MULTI_SESSION
6823900200556222450,2017-05-18 00:36:59.000,5,MULTI_SESSION
5591828817981508202,2017-04-13 17:35:25.000,6,MULTI_SESSION
9674294764861018259,2017-05-12 01:06:22.000,3,MULTI_SESSION
5530375638871034769,2017-01-06 13:15:57.000,4,MULTI_SESSION
8436426603099391262,2016-08-06 17:32:01.000,4,MULTI_SESSION
0365800323147392278,2017-06-13 06:01:58.000,8,MULTI_SESSION
6296763059019207281,2017-06-21 21:39:27.000,4,MULTI_SESSION
2518379317255532090,2017-04-30 16:26:30.000,3,MULTI_SESSION
6878161609945815580,2016-10-10 16:34:19.000,5,MULTI_SESSION
8529782523786367764,2016-08-10 00:31:23.000,4,MULTI_SESSION
9196760344600861355,2017-06-22 21:43:28.000,3,MULTI_SESSION
1687498847515773010,2016-10-21 20:01:25.000,8,MULTI_SESSION
5764332296932136654,2016-08-11 18:34:05.000,2,MULTI_SESSION
3682115393898564983,2016-12-16 21:45:16.000,3,MULTI_SESSION
0223683667601132018,2016-12-06 21:49:21.000,6,MULTI_SESSION
9207350605949288880,2017-04-06 13:52:26.000,3,MULTI_SESSION
2536718676534980101,2017-06-12 16:45:07.000,4,MULTI_SESSION
8576181290100309449,2017-04-18 17:58:17.000,5,MULTI_SESSION
7391294210996781396,2016-11-21 04:22:07.000,6,MULTI_SESSION
8196143996234418692,2016-11-07 16:38:46.000,4,MULTI_SESSION
8835738429285274387,2016-12-14 03:14:02.000,8,MULTI_SESSION
3532463620992915742,2017-03-02 23:12:24.000,4,MULTI_SESSION
7879290112537608883,2017-05-16 18:11:12.000,5,MULTI_SESSION
7270080953464199743,2017-01-27 21:30:58.000,5,MULTI_SESSION
7395718173947720444,2017-07-20 03:27:10.000,5,MULTI_SESSION
5592469018549253101,2017-06-26 23:22:26.000,2,MULTI_SESSION
1494014144412248651,2016-08-15 18:08:35.000,6,MULTI_SESSION
6757769563866849051,2017-04-18 14:54:16.000,5,MULTI_SESSION
3430259988193283726,2017-01-21 19:24:42.000,2,MULTI_SESSION
7658004825963957145,2016-12-15 03:12:24.000,7,MULTI_SESSION
2620142844121221777,2016-12-05 04:07:05.000,2,MULTI_SESSION
9602459823241782836,2017-07-27 18:31:40.000,4,MULTI_SESSION
498519259844308517,2017-05-03 14:48:28.000,3,MULTI_SESSION
5287002371302046755,2016-11-29 18:01:59.000,3,MULTI_SESSION
3095756132882918441,2016-08-15 21:16:55.000,4,MULTI_SESSION
330289116549575054,2016-08-31 18:44:31.000,3,MULTI_SESSION
0826319151487962324,2017-06-09 12:44:57.000,3,MULTI_SESSION
79867210646960655,2017-01-17 13:01:27.000,2,MULTI_SESSION
0324564641241038377,2017-05-15 14:36:39.000,10,MULTI_SESSION
0639095902615054058,2017-06-06 16:03:15.000,3,MULTI_SESSION
6627479815076599911,2017-02-19 13:20:06.000,3,MULTI_SESSION
9654518257837426461,2017-07-26 00:07:12.000,4,MULTI_SESSION
